,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
72,0.8874709,0.012507430277764797,0.01250295341014862,0.01250379253178835,0.012501940131187439,0.012505032122135162,0.012501885183155537,0.012502209283411503,0.012501168996095657,0.012502687983214855
73,0.9499918,,,,,,,,,
74,0.93570477,,,,,,,,,
75,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
76,0.011112436,0.899985134601593,0.01111390721052885,0.011113663204014301,0.011112776584923267,0.011112338863313198,0.011111972853541374,0.011112094856798649,0.011112813837826252,0.011112849228084087
77,0.012501642,0.0125028220936656,0.012501414865255356,0.012504180893301964,0.012501109391450882,0.012501606717705727,0.01250256597995758,0.8874766230583191,0.012505927123129368,0.01250207144767046
78,0.02000175,0.8199843764305115,0.02000182494521141,0.020001797005534172,0.020001698285341263,0.020002497360110283,0.020001264289021492,0.02000165544450283,0.020001264289021492,0.020001813769340515
79,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
80,0.9526212,,,,,,,,,
81,0.97999656,,,,,,,,,
82,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
83,0.02501217,0.025005673989653587,0.025001291185617447,0.025001291185617447,0.025009341537952423,0.025016024708747864,0.02500884421169758,0.02500760555267334,0.7749274373054504,0.025010328739881516
84,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
85,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
86,0.9249891,,,,,,,,,
87,0.93998873,,,,,,,,,
88,0.88747716,0.012503961101174355,0.012503859587013721,0.012501467950642109,0.012501979246735573,0.012500784359872341,0.012501991353929043,0.012505202554166317,0.01250225305557251,0.012501299381256104
