,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
27,0.001252845,0.0013435887,0.00213517,0.0008826349,0.0071760523,0.98129034,0.0015648942,0.0017885428,0.0013172524,0.0012487659
28,0.0005254945,0.34709328,0.0008954141,0.00037014022,0.11319342,0.005223856,0.53089,0.00075004017,0.00055245246,0.0005237709
29,0.00081908837,0.0008784251,0.001395937,0.0005770615,0.71294236,0.27952793,0.0010234035,0.0011693182,0.00086330634,0.00081642147
30,0.00029269853,0.00031510342,0.000498848,0.00020620742,0.0016765347,0.546023,0.00036560168,0.00041786648,0.0003077603,0.44991246
31,0.00090115255,0.00096642313,0.0015358177,0.00063486595,0.0051616044,0.98654544,0.0011256492,0.0012864718,0.00094750203,0.0008982185
32,0.0005405837,0.0005797905,0.0009212841,0.00038084752,0.0030962683,0.48036003,0.5122746,0.00077172345,0.00056837377,0.0005388103
33,0.49511114,9.148067e-05,0.00014686544,5.930336e-05,0.00048214738,0.21670328,0.00010515038,0.000120179684,8.852875e-05,0.28697667
34,0.00036539903,0.25023425,0.08068499,0.0002574052,0.002092616,0.52450514,0.00045633336,0.00052157906,0.00038424405,0.14051397
35,0.0048032617,0.0051511624,0.008185992,0.0033839191,0.9080234,0.047757864,0.0059995037,0.0068570646,0.005050192,0.0047876225
36,0.0015039656,0.001612898,0.0025631438,0.0010595504,0.008614385,0.97754014,0.0018785249,0.0021470387,0.0015812828,0.0014990688
37,0.00015035122,0.58624005,0.0002562345,0.00010636884,0.00086115755,0.41146815,0.00018779864,0.00021470054,0.00015839537,0.0001498654
38,0.000603184,0.00064710947,0.68937486,0.00042493534,0.0034548205,0.30265802,0.0007533871,0.0008611049,0.0006341774,0.0006012053
39,0.001306006,0.0014006001,0.0022258984,0.000920087,0.0074805156,0.9804964,0.0016312639,0.0018644345,0.0013731463,0.0013017537
41,0.00037702575,0.00040433372,0.34111202,0.0002658207,0.5653507,0.09071886,0.00047092317,0.0005382363,0.00039659406,0.00037594684
42,0.0016100099,0.001726623,0.0027438707,0.0011342989,0.96917033,0.016008044,0.0020109795,0.002298426,0.0016927986,0.0016047679
43,0.0007601884,0.0008152676,0.001295575,0.0005355561,0.0043541924,0.007558419,0.0009495304,0.0010852523,0.00079926883,0.9818481
44,0.0011191516,0.0012002374,0.0019073024,0.0007884554,0.8286869,0.1610106,0.0013979222,0.0015976722,0.0011767121,0.0011155354
46,0.00013446186,0.00014407052,0.42220214,9.45934e-05,0.15593323,0.34442118,0.00016770049,0.0001917495,0.0001411688,0.07650442
48,0.0005382725,0.00057729747,0.9875278,0.000379263,0.0030831404,0.005351684,0.0006724806,0.0007683918,0.00056592986,0.00053652
49,0.00014680068,0.00015742492,0.2548196,0.00010340898,0.0008407638,0.17544699,0.00018613302,0.14936619,0.00015442258,0.41876107
53,0.00027176642,0.0002914567,0.00046321537,0.47367927,0.38159063,0.14243329,0.00033945427,0.0003879735,0.0002857373,0.0002708883
54,0.00020683814,0.32999024,0.0003543769,0.00014570402,0.41654506,0.25183657,0.00025837112,0.0002952703,0.00021752139,0.00020615457
59,0.2854585,0.00061452633,0.000976583,0.00040368747,0.21457382,0.36308724,0.13289423,0.0008180192,0.0006025234,0.0005711717
60,0.00032096807,0.00034442765,0.0005469716,0.00022610671,0.99385494,0.0031911165,0.0004205704,0.00045819115,0.00033787088,0.00031989938
61,0.0008454962,0.00090679654,0.0014409072,0.00059564115,0.98380995,0.008406432,0.0010560391,0.0012069879,0.00088902365,0.00084272254
62,0.00027517733,0.15659729,0.00046831125,0.00019359808,0.0015909249,0.55652237,0.2834155,0.00039228023,0.00028890735,0.00027392711
65,0.5722403,0.0010133152,0.0016102869,0.000665733,0.0054118033,0.41459474,0.0011801431,0.0013488311,0.0009934537,0.00094185106
66,0.0024649266,0.0026434613,0.0042008683,0.0017365516,0.014118559,0.96318936,0.003078811,0.0035188922,0.0025916458,0.002456901
67,0.7300575,0.0003660351,0.00058175705,0.00024045151,0.26375303,0.003393586,0.0004263242,0.00048725578,0.00035886889,0.00034020303
68,0.00034227438,0.9918523,0.0005833116,0.00024113037,0.001960376,0.0034029975,0.00042749598,0.0004886101,0.00035986947,0.00034114314
