Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Group_Pct,Anonymous,Anonymous_Group_Pct,Verified,Verified_Group_Pct,Anonymous,Anonymous_Group_Pct,Email_password,Email_password_Group_Pct,Penn_key_sso,Penn_key_sso_Group_Pct,Penn_mpm_sso,Penn_mpm_sso_Group_Pct,Penn_sso,Penn_sso_Group_Pct,Total,Total_Group_Pct,Mild,Mild_Group_Pct,Moderate,Moderate_Group_Pct,Severe,Severe_Group_Pct,No,No_Group_Pct,Yes,Yes_Group_Pct,Total,Total_Group_Pct,Clinical,Clinical_Group_Pct,Sub-clinical,Sub-clinical_Group_Pct,Care_manager,Care_manager_Group_Pct,Chaplain,Chaplain_Group_Pct,Clinician,Clinician_Group_Pct,Coach,Coach_Group_Pct,Other,Other_Group_Pct,Peer,Peer_Group_Pct,Psychiatrist,Psychiatrist_Group_Pct,Psychologist,Psychologist_Group_Pct,Undefined,Undefined_Group_Pct,Total,Total_Group_Pct,Total,Total_Group_Pct,App,App_Group_Pct,Article,Article_Group_Pct,Podcast,Podcast_Group_Pct,Video,Video_Group_Pct,Worksheet,Worksheet_Group_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,0,0,1,1,18.0,1.0,8.0,0.4444444444444444,10.0,0.5555555555555556,8.0,0.4444444444444444,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,9.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,1.0,27.0,1.0,0.0,0.0,13.0,0.48148148148148145,7.0,0.25925925925925924,7.0,0.25925925925925924,0.0,0.0
2021,4,0,1,0,0,68.0,1.0,55.0,0.8088235294117647,13.0,0.19117647058823528,55.0,0.8088235294117647,0.0,0.0,4.0,0.058823529411764705,0.0,0.0,9.0,0.1323529411764706,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,55.0,1.0,45.0,0.8181818181818182,10.0,0.18181818181818182,1.0,0.01818181818181818,0.0,0.0,41.0,0.7454545454545455,9.0,0.16363636363636364,0.0,0.0,0.0,0.0,4.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,0,1,0,1,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0
2021,4,0,1,1,0,4.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,15.0,1.0,0.0,0.0,5.0,0.3333333333333333,3.0,0.2,7.0,0.4666666666666667,0.0,0.0
2021,4,1,0,0,0,21.0,1.0,9.0,0.42857142857142855,12.0,0.5714285714285714,9.0,0.42857142857142855,0.0,0.0,2.0,0.09523809523809523,0.0,0.0,10.0,0.47619047619047616,22.0,1.0,11.0,0.5,10.0,0.45454545454545453,1.0,0.045454545454545456,21.0,0.9545454545454546,1.0,0.045454545454545456,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,1,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
2021,4,1,0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,1,0,1,1,3.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,3.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,5.0,1.0,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,0.0,0.0
2021,4,1,1,0,0,25.0,1.0,8.0,0.32,17.0,0.68,8.0,0.32,0.0,0.0,5.0,0.2,0.0,0.0,12.0,0.48,23.0,1.0,8.0,0.34782608695652173,13.0,0.5652173913043478,2.0,0.08695652173913043,20.0,0.8695652173913043,3.0,0.13043478260869565,67.0,1.0,49.0,0.7313432835820896,18.0,0.26865671641791045,5.0,0.07462686567164178,0.0,0.0,35.0,0.5223880597014925,13.0,0.19402985074626866,0.0,0.0,0.0,0.0,14.0,0.208955223880597,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,1.0,0.0,0.0,2.0,0.15384615384615385,7.0,0.5384615384615384,4.0,0.3076923076923077,0.0,0.0
2021,4,1,1,1,0,6.0,1.0,1.0,0.16666666666666666,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,6.0,1.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,2.0,0.3333333333333333,10.0,1.0,6.0,0.6,4.0,0.4,2.0,0.2,0.0,0.0,6.0,0.6,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,4,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,0.0,0.0,9.0,1.0,7.0,0.7777777777777778,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,0,0,0,0,620.0,1.0,510.0,0.8225806451612904,110.0,0.1774193548387097,510.0,0.8225806451612904,0.0,0.0,15.0,0.024193548387096774,52.0,0.08387096774193549,43.0,0.06935483870967742,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,0,0,0,1,91.0,1.0,71.0,0.7802197802197802,20.0,0.21978021978021978,71.0,0.7802197802197802,0.0,0.0,4.0,0.04395604395604396,0.0,0.0,16.0,0.17582417582417584,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,268.0,1.0,0.0,0.0,103.0,0.3843283582089552,39.0,0.1455223880597015,126.0,0.4701492537313433,0.0,0.0
2021,5,0,0,1,0,15.0,1.0,11.0,0.7333333333333333,4.0,0.26666666666666666,11.0,0.7333333333333333,0.0,0.0,2.0,0.13333333333333333,0.0,0.0,2.0,0.13333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,0,0,1,1,12.0,1.0,6.0,0.5,6.0,0.5,6.0,0.5,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,5.0,0.4166666666666667,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,20.0,1.0,0.0,0.0,9.0,0.45,4.0,0.2,7.0,0.35,0.0,0.0
2021,5,0,1,0,0,45.0,1.0,37.0,0.8222222222222222,8.0,0.17777777777777778,37.0,0.8222222222222222,0.0,0.0,3.0,0.06666666666666667,0.0,0.0,5.0,0.1111111111111111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,62.0,1.0,58.0,0.9354838709677419,4.0,0.06451612903225806,1.0,0.016129032258064516,0.0,0.0,58.0,0.9354838709677419,3.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,0,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,0,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,1,0,0,0,24.0,1.0,14.0,0.5833333333333334,10.0,0.4166666666666667,14.0,0.5833333333333334,0.0,0.0,4.0,0.16666666666666666,0.0,0.0,6.0,0.25,18.0,1.0,7.0,0.3888888888888889,7.0,0.3888888888888889,4.0,0.2222222222222222,12.0,0.6666666666666666,6.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,1,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,1,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,1,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,0.6,2.0,0.4,0.0,0.0,3.0,0.6,2.0,0.4,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
2021,5,1,1,0,0,21.0,1.0,5.0,0.23809523809523808,16.0,0.7619047619047619,5.0,0.23809523809523808,0.0,0.0,4.0,0.19047619047619047,0.0,0.0,12.0,0.5714285714285714,20.0,1.0,6.0,0.3,13.0,0.65,1.0,0.05,17.0,0.85,3.0,0.15,44.0,1.0,32.0,0.7272727272727273,12.0,0.2727272727272727,5.0,0.11363636363636363,0.0,0.0,26.0,0.5909090909090909,7.0,0.1590909090909091,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,1,1,0,1,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.25,3.0,0.75,0.0,0.0,4.0,1.0,0.0,0.0,16.0,1.0,10.0,0.625,6.0,0.375,3.0,0.1875,1.0,0.0625,9.0,0.5625,2.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,,6.0,1.0,0.0,0.0,4.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0
2021,5,1,1,1,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,3.0,1.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,6.0,1.0,4.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.5,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,5,1,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,6.0,0.6,4.0,0.4,0.0,0.0,0.0,0.0,6.0,0.6,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,4.0,0.8,0.0,0.0,1.0,0.2,0.0,0.0
2021,6,0,0,0,0,606.0,1.0,521.0,0.8597359735973598,85.0,0.14026402640264027,521.0,0.8597359735973598,0.0,0.0,16.0,0.026402640264026403,1.0,0.0016501650165016502,68.0,0.11221122112211221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,0,0,0,1,87.0,1.0,61.0,0.7011494252873564,26.0,0.2988505747126437,61.0,0.7011494252873564,0.0,0.0,3.0,0.034482758620689655,0.0,0.0,23.0,0.26436781609195403,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,238.0,1.0,0.0,0.0,48.0,0.20168067226890757,18.0,0.07563025210084033,171.0,0.7184873949579832,1.0,0.004201680672268907
2021,6,0,0,1,0,22.0,1.0,11.0,0.5,11.0,0.5,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,0,0,1,1,13.0,1.0,3.0,0.23076923076923078,10.0,0.7692307692307693,3.0,0.23076923076923078,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,9.0,0.6923076923076923,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,26.0,1.0,0.0,0.0,11.0,0.4230769230769231,1.0,0.038461538461538464,14.0,0.5384615384615384,0.0,0.0
2021,6,0,1,0,0,55.0,1.0,47.0,0.8545454545454545,8.0,0.14545454545454545,47.0,0.8545454545454545,0.0,0.0,2.0,0.03636363636363636,0.0,0.0,6.0,0.10909090909090909,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,47.0,1.0,43.0,0.9148936170212766,4.0,0.0851063829787234,1.0,0.02127659574468085,0.0,0.0,42.0,0.8936170212765957,3.0,0.06382978723404255,0.0,0.0,0.0,0.0,1.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,0,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,4.0,0.8,0.0,0.0,1.0,0.2,0.0,0.0
2021,6,1,0,0,0,26.0,1.0,13.0,0.5,13.0,0.5,13.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5,30.0,1.0,17.0,0.5666666666666667,9.0,0.3,4.0,0.13333333333333333,26.0,0.8666666666666667,4.0,0.13333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,1,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,6,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2021,6,1,1,0,0,22.0,1.0,6.0,0.2727272727272727,16.0,0.7272727272727273,6.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.7272727272727273,24.0,1.0,9.0,0.375,13.0,0.5416666666666666,2.0,0.08333333333333333,22.0,0.9166666666666666,2.0,0.08333333333333333,48.0,1.0,35.0,0.7291666666666666,13.0,0.2708333333333333,5.0,0.10416666666666667,0.0,0.0,25.0,0.5208333333333334,8.0,0.16666666666666666,0.0,0.0,0.0,0.0,10.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,1,1,0,1,3.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,8.0,0.8,2.0,0.2,0.0,0.0,0.0,0.0,8.0,0.8,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,5.0,0.8333333333333334,0.0,0.0
2021,6,1,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,5.0,1.0,2.0,0.4,3.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,3.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,6,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,3.0,0.6,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,3.0,0.42857142857142855,1.0,0.14285714285714285,3.0,0.42857142857142855,0.0,0.0
2021,7,0,0,0,0,506.0,1.0,435.0,0.8596837944664032,71.0,0.14031620553359683,435.0,0.8596837944664032,0.0,0.0,41.0,0.08102766798418973,0.0,0.0,30.0,0.05928853754940711,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,7,0,0,0,1,79.0,1.0,61.0,0.7721518987341772,18.0,0.22784810126582278,61.0,0.7721518987341772,0.0,0.0,9.0,0.11392405063291139,0.0,0.0,9.0,0.11392405063291139,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,207.0,1.0,0.0,0.0,28.0,0.13526570048309178,129.0,0.6231884057971014,49.0,0.23671497584541062,1.0,0.004830917874396135
2021,7,0,0,1,0,79.0,1.0,54.0,0.6835443037974683,25.0,0.31645569620253167,54.0,0.6835443037974683,0.0,0.0,17.0,0.21518987341772153,0.0,0.0,8.0,0.10126582278481013,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,103.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2021,7,0,0,1,1,31.0,1.0,16.0,0.5161290322580645,15.0,0.4838709677419355,16.0,0.5161290322580645,0.0,0.0,6.0,0.1935483870967742,0.0,0.0,9.0,0.2903225806451613,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37.0,1.0,29.0,1.0,0.0,0.0,6.0,0.20689655172413793,13.0,0.4482758620689655,10.0,0.3448275862068966,0.0,0.0
2021,7,0,1,0,0,50.0,1.0,44.0,0.88,6.0,0.12,44.0,0.88,0.0,0.0,3.0,0.06,0.0,0.0,3.0,0.06,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,64.0,1.0,38.0,0.59375,26.0,0.40625,0.0,0.0,0.0,0.0,37.0,0.578125,26.0,0.40625,0.0,0.0,0.0,0.0,1.0,0.015625,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
