Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Verified,Verified_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Email_password,Email_password_Studio_Pct,Penn_key_sso,Penn_key_sso_Studio_Pct,Penn_mpm_sso,Penn_mpm_sso_Studio_Pct,Penn_sso,Penn_sso_Studio_Pct,Total,Total_Studio_Pct,Mild,Mild_Studio_Pct,Moderate,Moderate_Studio_Pct,Severe,Severe_Studio_Pct,No,No_Studio_Pct,Yes,Yes_Studio_Pct,Total,Total_Studio_Pct,Clinical,Clinical_Studio_Pct,Sub-clinical,Sub-clinical_Studio_Pct,Care_manager,Care_manager_Studio_Pct,Chaplain,Chaplain_Studio_Pct,Clinician,Clinician_Studio_Pct,Coach,Coach_Studio_Pct,Other,Other_Studio_Pct,Peer,Peer_Studio_Pct,Psychiatrist,Psychiatrist_Studio_Pct,Psychologist,Psychologist_Studio_Pct,Undefined,Undefined_Studio_Pct,Total,Total_Studio_Pct,Total,Total_Studio_Pct,App,App_Studio_Pct,Article,Article_Studio_Pct,Podcast,Podcast_Studio_Pct,Video,Video_Studio_Pct,Worksheet,Worksheet_Studio_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,5,1,0,1,1,4.0,0.5714285714285714,0.0,,4.0,0.5714285714285714,0.0,,0.0,,0.0,,0.0,,4.0,0.5714285714285714,2.0,0.6666666666666666,0.0,0.0,2.0,1.0,0.0,,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,0.0,,4.0,1.0,1.0,1.0,1.0,1.0,0.0,
2020,5,1,1,0,0,52.0,0.7536231884057971,11.0,0.8461538461538461,41.0,0.7321428571428571,11.0,0.8461538461538461,0.0,,5.0,0.7142857142857143,0.0,,36.0,0.7346938775510204,44.0,0.8148148148148148,13.0,0.8666666666666667,20.0,0.7407407407407407,11.0,0.9166666666666666,37.0,0.7872340425531915,7.0,1.0,75.0,0.7425742574257426,60.0,0.7228915662650602,15.0,0.8333333333333334,0.0,,0.0,0.0,40.0,0.6896551724137931,15.0,0.9375,0.0,,0.0,,20.0,0.8,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,1,1,0,1,17.0,0.2463768115942029,2.0,0.15384615384615385,15.0,0.26785714285714285,2.0,0.15384615384615385,0.0,,2.0,0.2857142857142857,0.0,,13.0,0.2653061224489796,10.0,0.18518518518518517,2.0,0.13333333333333333,7.0,0.25925925925925924,1.0,0.08333333333333333,10.0,0.2127659574468085,0.0,0.0,26.0,0.25742574257425743,23.0,0.27710843373493976,3.0,0.16666666666666666,0.0,,2.0,1.0,18.0,0.3103448275862069,1.0,0.0625,0.0,,0.0,,5.0,0.2,0.0,,0.0,,0.0,,30.0,1.0,0.0,,16.0,1.0,6.0,1.0,3.0,1.0,5.0,1.0
2020,5,1,1,1,0,3.0,0.3333333333333333,0.0,,3.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,3.0,0.3333333333333333,3.0,0.375,0.0,0.0,3.0,0.5,0.0,,3.0,0.42857142857142855,0.0,0.0,4.0,0.4,4.0,0.4,0.0,,0.0,,0.0,,4.0,0.4444444444444444,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5,1,1,1,1,6.0,0.6666666666666666,0.0,,6.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,6.0,0.6666666666666666,5.0,0.625,2.0,1.0,3.0,0.5,0.0,,4.0,0.5714285714285714,1.0,1.0,6.0,0.6,6.0,0.6,0.0,,0.0,,0.0,,5.0,0.5555555555555556,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,25.0,1.0,0.0,,16.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
2020,6,0,0,0,0,1443.0,0.8918417799752781,1180.0,0.9035222052067381,263.0,0.842948717948718,1180.0,0.9035222052067381,0.0,,50.0,0.847457627118644,0.0,,213.0,0.841897233201581,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,6,0,0,0,1,175.0,0.10815822002472188,126.0,0.09647779479326186,49.0,0.15705128205128205,126.0,0.09647779479326186,0.0,,9.0,0.15254237288135594,0.0,,40.0,0.15810276679841898,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,334.0,1.0,0.0,,212.0,1.0,74.0,1.0,37.0,1.0,11.0,1.0
2020,6,0,0,1,0,25.0,0.5681818181818182,1.0,0.5,24.0,0.5714285714285714,1.0,0.5,0.0,,2.0,0.6666666666666666,0.0,,22.0,0.5641025641025641,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
2020,6,0,0,1,1,19.0,0.4318181818181818,1.0,0.5,18.0,0.42857142857142855,1.0,0.5,0.0,,1.0,0.3333333333333333,0.0,,17.0,0.4358974358974359,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,1.0,0.0,,13.0,1.0,0.0,,1.0,1.0,0.0,
2020,6,0,1,0,0,83.0,0.9540229885057471,73.0,0.9733333333333334,10.0,0.8333333333333334,73.0,0.9733333333333334,0.0,,2.0,1.0,0.0,,8.0,0.8,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,88.0,0.946236559139785,27.0,0.9642857142857143,61.0,0.9384615384615385,0.0,,0.0,0.0,18.0,0.9473684210526315,60.0,0.9523809523809523,0.0,,1.0,1.0,9.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,6,0,1,0,1,4.0,0.04597701149425287,2.0,0.02666666666666667,2.0,0.16666666666666666,2.0,0.02666666666666667,0.0,,0.0,0.0,0.0,,2.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.053763440860215055,1.0,0.03571428571428571,4.0,0.06153846153846154,0.0,,1.0,1.0,1.0,0.05263157894736842,3.0,0.047619047619047616,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,6,0,1,1,0,3.0,0.75,0.0,,3.0,0.75,0.0,,0.0,,1.0,0.5,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
2020,6,0,1,1,1,1.0,0.25,0.0,,1.0,0.25,0.0,,0.0,,1.0,0.5,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,0.0,,3.0,1.0,0.0,,2.0,1.0,0.0,
2020,6,1,0,0,0,49.0,0.8032786885245902,22.0,0.8461538461538461,27.0,0.7714285714285715,22.0,0.8461538461538461,0.0,,7.0,0.7777777777777778,0.0,,20.0,0.7692307692307693,47.0,0.8703703703703703,26.0,0.8387096774193549,14.0,0.875,7.0,1.0,43.0,0.8775510204081632,4.0,0.8,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,6,1,0,0,1,12.0,0.19672131147540983,4.0,0.15384615384615385,8.0,0.22857142857142856,4.0,0.15384615384615385,0.0,,2.0,0.2222222222222222,0.0,,6.0,0.23076923076923078,7.0,0.12962962962962962,5.0,0.16129032258064516,2.0,0.125,0.0,0.0,6.0,0.12244897959183673,1.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,28.0,1.0,0.0,,14.0,1.0,5.0,1.0,8.0,1.0,1.0,1.0
2020,6,1,0,1,0,2.0,0.5,0.0,,2.0,0.5,0.0,,0.0,,1.0,0.3333333333333333,0.0,,1.0,1.0,4.0,0.6666666666666666,3.0,0.75,1.0,0.5,0.0,,4.0,0.8,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2020,6,1,0,1,1,2.0,0.5,0.0,,2.0,0.5,0.0,,0.0,,2.0,0.6666666666666666,0.0,,0.0,0.0,2.0,0.3333333333333333,1.0,0.25,1.0,0.5,0.0,,1.0,0.2,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2020,6,1,1,0,0,65.0,0.8227848101265823,18.0,0.8181818181818182,47.0,0.8245614035087719,18.0,0.8181818181818182,0.0,,4.0,1.0,0.0,,43.0,0.8113207547169812,53.0,0.7464788732394366,12.0,0.8,36.0,0.72,5.0,0.8333333333333334,46.0,0.71875,7.0,1.0,80.0,0.7339449541284404,68.0,0.7157894736842105,12.0,0.8571428571428571,0.0,,0.0,,56.0,0.691358024691358,10.0,0.9090909090909091,0.0,,2.0,0.6666666666666666,12.0,0.8571428571428571,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020,6,1,1,0,1,14.0,0.17721518987341772,4.0,0.18181818181818182,10.0,0.17543859649122806,4.0,0.18181818181818182,0.0,,0.0,0.0,0.0,,10.0,0.18867924528301888,18.0,0.2535211267605634,3.0,0.2,14.0,0.28,1.0,0.16666666666666666,18.0,0.28125,0.0,0.0,29.0,0.26605504587155965,27.0,0.28421052631578947,2.0,0.14285714285714285,0.0,,0.0,,25.0,0.30864197530864196,1.0,0.09090909090909091,0.0,,1.0,0.3333333333333333,2.0,0.14285714285714285,0.0,,0.0,,0.0,,24.0,1.0,0.0,,15.0,1.0,5.0,1.0,0.0,,4.0,1.0
2020,6,1,1,1,0,6.0,0.75,0.0,,6.0,0.75,0.0,,0.0,,0.0,,0.0,,6.0,0.75,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,,2.0,0.4,0.0,0.0,2.0,0.1111111111111111,2.0,0.14285714285714285,0.0,0.0,0.0,,0.0,,2.0,0.15384615384615385,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0
2020,6,1,1,1,1,2.0,0.25,0.0,,2.0,0.25,0.0,,0.0,,0.0,,0.0,,2.0,0.25,4.0,0.6666666666666666,2.0,0.6666666666666666,2.0,0.6666666666666666,0.0,,3.0,0.6,1.0,1.0,16.0,0.8888888888888888,12.0,0.8571428571428571,4.0,1.0,0.0,,0.0,,11.0,0.8461538461538461,4.0,1.0,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,1.0,1.0
2020,7,0,0,0,0,819.0,0.8540145985401459,641.0,0.8627187079407806,178.0,0.8240740740740741,641.0,0.8627187079407806,0.0,,35.0,0.8974358974358975,0.0,,143.0,0.807909604519774,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7,0,0,0,1,140.0,0.145985401459854,102.0,0.13728129205921938,38.0,0.17592592592592593,102.0,0.13728129205921938,0.0,,4.0,0.10256410256410256,0.0,,34.0,0.192090395480226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,335.0,1.0,0.0,,162.0,1.0,143.0,1.0,28.0,1.0,2.0,1.0
2020,7,0,0,1,0,9.0,0.45,0.0,0.0,9.0,0.47368421052631576,0.0,0.0,0.0,,2.0,1.0,0.0,,7.0,0.4117647058823529,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020,7,0,0,1,1,11.0,0.55,1.0,1.0,10.0,0.5263157894736842,1.0,1.0,0.0,,0.0,0.0,0.0,,10.0,0.5882352941176471,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,1.0,0.0,,13.0,1.0,12.0,1.0,1.0,1.0,0.0,
2020,7,0,1,0,0,37.0,0.8809523809523809,30.0,0.8823529411764706,7.0,0.875,30.0,0.8823529411764706,0.0,,1.0,1.0,0.0,,6.0,0.8571428571428571,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,72.0,0.9230769230769231,30.0,0.9375,42.0,0.9130434782608695,0.0,,0.0,,22.0,1.0,42.0,0.9333333333333333,0.0,0.0,0.0,,8.0,0.8,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020,7,0,1,0,1,5.0,0.11904761904761904,4.0,0.11764705882352941,1.0,0.125,4.0,0.11764705882352941,0.0,,0.0,0.0,0.0,,1.0,0.14285714285714285,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,0.07692307692307693,2.0,0.0625,4.0,0.08695652173913043,0.0,,0.0,,0.0,0.0,3.0,0.06666666666666667,1.0,1.0,0.0,,2.0,0.2,0.0,,0.0,,0.0,,12.0,1.0,0.0,,5.0,1.0,6.0,1.0,1.0,1.0,0.0,
2020,7,0,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2020,7,1,0,0,0,49.0,0.9074074074074074,19.0,0.8260869565217391,30.0,0.967741935483871,19.0,0.8260869565217391,0.0,,5.0,1.0,0.0,,25.0,0.9615384615384616,47.0,0.8103448275862069,20.0,0.8,21.0,0.8076923076923077,6.0,0.8571428571428571,37.0,0.8043478260869565,10.0,0.8333333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020,7,1,0,0,1,5.0,0.09259259259259259,4.0,0.17391304347826086,1.0,0.03225806451612903,4.0,0.17391304347826086,0.0,,0.0,0.0,0.0,,1.0,0.038461538461538464,11.0,0.1896551724137931,5.0,0.2,5.0,0.19230769230769232,1.0,0.14285714285714285,9.0,0.1956521739130435,2.0,0.16666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,32.0,1.0,0.0,,10.0,1.0,21.0,1.0,1.0,1.0,0.0,
2020,7,1,0,1,0,1.0,0.5,0.0,,1.0,0.5,0.0,,0.0,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,7,1,0,1,1,1.0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,0.0,,6.0,1.0,1.0,1.0,0.0,,0.0,
2020,7,1,1,0,0,52.0,0.8387096774193549,12.0,0.9230769230769231,40.0,0.8163265306122449,12.0,0.9230769230769231,0.0,,5.0,0.7142857142857143,0.0,,35.0,0.8333333333333334,54.0,0.84375,20.0,0.8333333333333334,29.0,0.8529411764705882,5.0,0.8333333333333334,47.0,0.8392857142857143,7.0,0.875,120.0,0.8571428571428571,101.0,0.8632478632478633,19.0,0.8260869565217391,0.0,,0.0,,80.0,0.8791208791208791,17.0,0.8095238095238095,0.0,,2.0,1.0,21.0,0.8076923076923077,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020,7,1,1,0,1,10.0,0.16129032258064516,1.0,0.07692307692307693,9.0,0.1836734693877551,1.0,0.07692307692307693,0.0,,2.0,0.2857142857142857,0.0,,7.0,0.16666666666666666,10.0,0.15625,4.0,0.16666666666666666,5.0,0.14705882352941177,1.0,0.16666666666666666,9.0,0.16071428571428573,1.0,0.125,20.0,0.14285714285714285,16.0,0.13675213675213677,4.0,0.17391304347826086,0.0,,0.0,,11.0,0.12087912087912088,4.0,0.19047619047619047,0.0,,0.0,0.0,5.0,0.19230769230769232,0.0,,0.0,,0.0,,21.0,1.0,0.0,,15.0,1.0,5.0,1.0,1.0,1.0,0.0,
2020,7,1,1,1,0,5.0,0.5555555555555556,0.0,,5.0,0.5555555555555556,0.0,,0.0,,1.0,1.0,0.0,,4.0,0.5,4.0,0.4,2.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,4.0,0.4,0.0,,4.0,0.3076923076923077,3.0,0.25,1.0,1.0,0.0,,0.0,,2.0,0.2,1.0,1.0,0.0,,0.0,,1.0,0.5,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,7,1,1,1,1,4.0,0.4444444444444444,0.0,,4.0,0.4444444444444444,0.0,,0.0,,0.0,0.0,0.0,,4.0,0.5,6.0,0.6,1.0,0.3333333333333333,4.0,0.6666666666666666,1.0,1.0,6.0,0.6,0.0,,9.0,0.6923076923076923,9.0,0.75,0.0,0.0,0.0,,0.0,,8.0,0.8,0.0,0.0,0.0,,0.0,,1.0,0.5,0.0,,0.0,,0.0,,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,
2020,8,0,0,0,0,535.0,0.8243451463790447,395.0,0.8144329896907216,140.0,0.8536585365853658,395.0,0.8144329896907216,0.0,,40.0,0.9090909090909091,0.0,,100.0,0.8333333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,8,0,0,0,1,114.0,0.17565485362095531,90.0,0.18556701030927836,24.0,0.14634146341463414,90.0,0.18556701030927836,0.0,,4.0,0.09090909090909091,0.0,,20.0,0.16666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,214.0,1.0,0.0,,166.0,1.0,42.0,1.0,5.0,1.0,1.0,1.0
2020,8,0,0,1,0,12.0,0.631578947368421,0.0,,12.0,0.631578947368421,0.0,,0.0,,1.0,1.0,0.0,,11.0,0.6111111111111112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020,8,0,0,1,1,7.0,0.3684210526315789,0.0,,7.0,0.3684210526315789,0.0,,0.0,,0.0,0.0,0.0,,7.0,0.3888888888888889,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,1.0,0.0,,10.0,1.0,2.0,1.0,1.0,1.0,0.0,
2020,8,0,1,0,0,12.0,1.0,7.0,1.0,5.0,1.0,7.0,1.0,0.0,,0.0,,0.0,,5.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,21.0,0.75,12.0,0.9230769230769231,9.0,0.6,0.0,,0.0,,8.0,0.8888888888888888,8.0,0.5714285714285714,0.0,,1.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2020,8,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,0.25,1.0,0.07692307692307693,6.0,0.4,0.0,,0.0,,1.0,0.1111111111111111,6.0,0.42857142857142855,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2020,8,0,1,1,1,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,,2.0,1.0,1.0,1.0,0.0,,0.0,
2020,8,1,0,0,0,45.0,0.9183673469387755,23.0,0.92,22.0,0.9166666666666666,23.0,0.92,0.0,,4.0,1.0,0.0,,18.0,0.9,48.0,0.8571428571428571,28.0,0.9032258064516129,15.0,0.75,5.0,1.0,42.0,0.875,6.0,0.75,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,8,1,0,0,1,4.0,0.08163265306122448,2.0,0.08,2.0,0.08333333333333333,2.0,0.08,0.0,,0.0,0.0,0.0,,2.0,0.1,8.0,0.14285714285714285,3.0,0.0967741935483871,5.0,0.25,0.0,0.0,6.0,0.125,2.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.0,1.0,0.0,,13.0,1.0,7.0,1.0,0.0,,0.0,
2020,8,1,0,1,0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,,0.0,,1.0,0.5,3.0,0.75,2.0,1.0,1.0,0.5,0.0,,3.0,0.75,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2020,8,1,0,1,1,2.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.5,1.0,0.25,0.0,0.0,1.0,0.5,0.0,,1.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,,4.0,1.0,0.0,,0.0,,0.0,
2020,8,1,1,0,0,52.0,0.8813559322033898,16.0,0.8421052631578947,36.0,0.9,16.0,0.8421052631578947,0.0,,8.0,0.8888888888888888,0.0,,28.0,0.9032258064516129,52.0,0.8387096774193549,17.0,0.85,30.0,0.8108108108108109,5.0,1.0,44.0,0.8301886792452831,8.0,0.8888888888888888,86.0,0.8514851485148515,67.0,0.8375,19.0,0.9047619047619048,1.0,1.0,0.0,,49.0,0.8166666666666667,17.0,0.8947368421052632,0.0,,1.0,1.0,18.0,0.9,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,8,1,1,0,1,7.0,0.11864406779661017,3.0,0.15789473684210525,4.0,0.1,3.0,0.15789473684210525,0.0,,1.0,0.1111111111111111,0.0,,3.0,0.0967741935483871,10.0,0.16129032258064516,3.0,0.15,7.0,0.1891891891891892,0.0,0.0,9.0,0.16981132075471697,1.0,0.1111111111111111,15.0,0.1485148514851485,13.0,0.1625,2.0,0.09523809523809523,0.0,0.0,0.0,,11.0,0.18333333333333332,2.0,0.10526315789473684,0.0,,0.0,0.0,2.0,0.1,0.0,,0.0,,0.0,,24.0,1.0,0.0,,18.0,1.0,6.0,1.0,0.0,,0.0,
