,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
17,0.010000179,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.8099966645240784,0.010000178590416908,0.010000179521739483,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908,0.010000178590416908
18,0.8416608,,,,,,,,,,,,,,,,,,,
19,0.9366644,,,,,,,,,,,,,,,,,,,
20,0.6833248,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885,0.016667114570736885
21,0.012500459,0.0125004593282938,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.7624912858009338,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226
22,0.8944399,,,,,,,,,,,,,,,,,,,
23,0.18009967,0.707396924495697,,,,,,,,,,,,,,,,,,
24,0.9366641,,,,,,,,,,,,,,,,,,,
25,0.5364305,0.3349945545196533,,,,,,,,,,,,,,,,,,
26,0.8642812,,,,,,,,,,,,,,,,,,,
27,0.97624904,,,,,,,,,,,,,,,,,,,
28,0.9208303,,,,,,,,,,,,,,,,,,,
29,0.025000362,0.02500036358833313,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.5249931216239929,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798,0.02500036172568798
30,0.010000341,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.47911858558654785,0.010000340640544891,0.010000340640544891,0.3408752977848053,0.010000340640544891,0.010000340640544891,0.010000340640544891,0.010000340640544891
31,0.9660701,,,,,,,,,,,,,,,,,,,
32,0.8812455,,,,,,,,,,,,,,,,,,,
33,0.010000641,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.010000641457736492,0.36039867997169495,0.45958980917930603
34,0.8944412,,,,,,,,,,,,,,,,,,,
35,0.94062257,,,,,,,,,,,,,,,,,,,
36,0.8642805,,,,,,,,,,,,,,,,,,,
37,0.95476127,,,,,,,,,,,,,,,,,,,
38,0.010000101,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.809998095035553,0.010000101290643215,0.010000101290643215,0.010000101290643215,0.010000101290643215
39,0.84165996,,,,,,,,,,,,,,,,,,,
40,0.9321415,,,,,,,,,,,,,,,,,,,
41,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
42,0.89444345,,,,,,,,,,,,,,,,,,,
43,0.93666506,,,,,,,,,,,,,,,,,,,
44,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
45,0.8099949,0.010000272653996944,0.010000273585319519,0.010000272653996944,0.010000272653996944,0.010000272653996944,0.010000272653996944,0.010000273585319519,0.010000273585319519,0.010000272653996944,0.010000273585319519,0.010000273585319519,0.010000273585319519,0.010000272653996944,0.010000272653996944,0.010000272653996944,0.010000273585319519,0.010000272653996944,0.010000273585319519,0.010000272653996944
46,0.012500434,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.762491762638092,0.01250043511390686,0.012500434182584286,0.012500434182584286,0.012500434182584286,0.012500434182584286
47,0.8812474,,,,,,,,,,,,,,,,,,,
48,0.8944413,,,,,,,,,,,,,,,,,,,
49,0.8944407,,,,,,,,,,,,,,,,,,,
50,0.010000367,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.01000036671757698,0.8099930882453918,0.01000036671757698,0.01000036671757698,0.01000036671757698
51,0.8944401,,,,,,,,,,,,,,,,,,,
52,0.8642798,,,,,,,,,,,,,,,,,,,
53,0.9568167,,,,,,,,,,,,,,,,,,,
54,0.8812452,,,,,,,,,,,,,,,,,,,
55,0.010000298,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000298731029034,0.010000297799706459,0.010000297799706459,0.010000298731029034,0.010000297799706459,0.8099943995475769,0.010000297799706459,0.010000298731029034
56,0.9634605,,,,,,,,,,,,,,,,,,,
57,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
58,0.9366645,,,,,,,,,,,,,,,,,,,
59,0.92691994,,,,,,,,,,,,,,,,,,,
60,0.84166205,,,,,,,,,,,,,,,,,,,
61,0.76249516,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385,0.012500254437327385
62,0.8944411,,,,,,,,,,,,,,,,,,,
63,0.7624911,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500469572842121,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972,0.012500467710196972
64,0.8812454,,,,,,,,,,,,,,,,,,,
65,0.56673855,0.32075703144073486,,,,,,,,,,,,,,,,,,
66,0.8642818,,,,,,,,,,,,,,,,,,,
67,0.9524983,,,,,,,,,,,,,,,,,,,
68,0.9547601,,,,,,,,,,,,,,,,,,,
69,0.84166247,,,,,,,,,,,,,,,,,,,
70,0.8642821,,,,,,,,,,,,,,,,,,,
71,0.9712112,,,,,,,,,,,,,,,,,,,
72,0.17556894,0.7494204640388489,,,,,,,,,,,,,,,,,,
73,0.94062316,,,,,,,,,,,,,,,,,,,
74,0.8642812,,,,,,,,,,,,,,,,,,,
75,0.92692107,,,,,,,,,,,,,,,,,,,
76,0.016666744,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.6833318471908569,0.016666743904352188,0.016666743904352188,0.016666743904352188,0.016666743904352188
